run,type,module,name,attrname,attrvalue,value
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,1000
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,bloomQueriesTotal,,,924
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,bloomInsertsTotal,,,924
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,energyGW_mJ,,,9240
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,energyPerMsg_mJ,,,10
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,workAvg_units,,,3
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,workH_count,,,924
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,workF_count,,,924
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,workB_count,,,924
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,stageOrderId,,,2
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.cloud,Cloud_TotalReceived,,,924
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.cloud,Cloud_AvgDelay_s,,,0.00099999607271104
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.fakeNode,Fake_AttacksSent,,,0
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.fakeNode,Fake_ValidReplaysSent,,,0
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.fakeNode,Fake_DupMsgsSent,,,0
Secure50_bloom-0-20250914-01:27:43-67752,scalar,LightIoTNetwork.fakeNode,Fake_Bursts,,,0
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[5],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[6],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[7],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[8],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[9],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[10],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[11],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[12],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[13],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[14],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[15],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[16],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[17],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[18],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[19],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[20],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[21],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[22],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[23],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[24],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[25],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[26],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[27],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[28],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[29],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[30],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[31],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[32],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[33],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[34],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[35],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[36],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[37],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[38],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[39],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[40],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[41],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[42],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[43],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[44],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[45],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[46],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[47],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[48],Sensor_EnergyRemaining_mJ,,,4640
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.sensor[49],Sensor_EnergyRemaining_mJ,,,4620
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,totalAccepted,,,924
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,totalDroppedHmac,,,0
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,totalDroppedReplay,,,0
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,totalDroppedDup,,,0
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,goodput,,,92.4
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,1000
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,bloomQueriesTotal,,,924
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,bloomInsertsTotal,,,924
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,energyGW_mJ,,,9240
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,energyPerMsg_mJ,,,10
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,workAvg_units,,,3
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,workH_count,,,924
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,workF_count,,,924
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,workB_count,,,924
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,stageOrderId,,,1
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.cloud,Cloud_TotalReceived,,,924
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.cloud,Cloud_AvgDelay_s,,,0.00099999607271104
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.fakeNode,Fake_AttacksSent,,,0
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.fakeNode,Fake_ValidReplaysSent,,,0
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.fakeNode,Fake_DupMsgsSent,,,0
Secure50_bloom-0-20250914-01:27:43-67751,scalar,LightIoTNetwork.fakeNode,Fake_Bursts,,,0
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[0],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[0],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[0],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[0],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[0],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[1],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[1],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[1],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[1],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[1],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[2],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[2],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[2],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[2],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[2],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[3],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[3],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[3],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[3],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[3],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[4],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[4],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[4],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[4],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[4],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[5],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[5],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[5],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[5],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[5],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[6],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[6],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[6],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[6],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[6],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[7],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[7],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[7],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[7],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[7],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[8],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[8],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[8],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[8],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[8],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[9],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[9],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[9],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[9],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[9],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[10],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[10],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[10],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[10],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[10],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[11],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[11],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[11],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[11],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[11],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[12],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[12],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[12],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[12],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[12],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[13],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[13],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[13],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[13],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[13],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[14],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[14],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[14],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[14],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[14],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[15],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[15],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[15],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[15],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[15],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[16],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[16],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[16],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[16],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[16],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[17],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[17],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[17],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[17],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[17],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[18],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[18],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[18],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[18],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[18],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[19],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[19],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[19],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[19],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[19],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[20],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[20],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[20],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[20],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[20],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[21],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[21],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[21],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[21],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[21],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[22],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[22],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[22],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[22],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[22],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[23],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[23],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[23],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[23],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[23],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[24],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[24],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[24],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[24],mode,,,"""Secure"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[24],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[25],typename,,,"""ned.SensorNode"""
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[25],sendInterval,,,0.5s
Secure50_bloom-0-20250914-01:27:43-67757,attr,LightIoTNetwork.sensor[25],sendInterval,unit,s,
Secure50_bloom-0-20250914-01:27:43-67757,param,LightIoTNetwork.sensor[25],mode,,,"""Secure"""
