run,type,module,name,attrname,attrvalue,value
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[5],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[6],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[7],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[8],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[9],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[10],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[11],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[12],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[13],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[14],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[15],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[16],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[17],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[18],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[19],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[20],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[21],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[22],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[23],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[24],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[25],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[26],Sensor_EnergyRemaining_mJ,,,4600
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[27],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[28],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[29],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[30],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[31],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[32],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[33],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[34],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[35],Sensor_EnergyRemaining_mJ,,,4600
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[36],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[37],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[38],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[39],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[40],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[41],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[42],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[43],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[44],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[45],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[46],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[47],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[48],Sensor_EnergyRemaining_mJ,,,4640
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.sensor[49],Sensor_EnergyRemaining_mJ,,,4620
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,totalAccepted,,,925
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,totalDroppedHmac,,,0
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,totalDroppedReplay,,,17
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,totalDroppedDup,,,0
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,goodput,,,92.5
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,bloomFP,,,0
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,bloomCallsPerK,,,981.95329087049
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,bloomQueriesTotal,,,925
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,bloomInsertsTotal,,,925
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,energyGW_mJ,,,9335
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,energyPerMsg_mJ,,,10.091891891892
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,workAvg_units,,,2.9819532908705
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,workH_count,,,942
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,workF_count,,,942
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,workB_count,,,925
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,stageOrderId,,,1
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.gateway,mismatchCounter,,,0
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.cloud,Cloud_TotalReceived,,,925
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.cloud,Cloud_AvgDelay_s,,,0.0029874751324281
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.fakeNode,Fake_AttacksSent,,,20
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.fakeNode,Fake_ValidReplaysSent,,,20
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.fakeNode,Fake_DupMsgsSent,,,16
Attack50_bloom-0-20250914-01:27:56-67857,scalar,LightIoTNetwork.fakeNode,Fake_Bursts,,,4
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[0],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[0],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[0],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[0],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[0],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[1],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[1],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[1],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[1],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[1],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[2],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[2],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[2],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[2],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[2],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[3],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[3],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[3],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[3],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[3],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[4],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[4],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[4],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[4],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[4],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[5],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[5],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[5],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[5],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[5],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[6],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[6],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[6],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[6],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[6],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[7],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[7],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[7],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[7],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[7],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[8],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[8],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[8],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[8],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[8],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[9],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[9],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[9],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[9],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[9],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[10],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[10],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[10],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[10],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[10],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[11],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[11],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[11],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[11],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[11],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[12],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[12],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[12],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[12],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[12],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[13],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[13],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[13],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[13],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[13],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[14],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[14],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[14],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[14],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[14],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[15],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[15],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[15],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[15],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[15],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[16],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[16],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[16],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[16],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[16],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[17],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[17],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[17],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[17],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[17],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[18],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[18],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[18],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[18],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[18],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[19],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[19],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[19],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[19],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[19],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[20],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[20],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[20],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[20],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[20],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[21],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[21],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[21],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[21],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[21],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[22],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[22],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[22],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[22],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[22],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[23],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[23],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[23],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[23],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[23],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[24],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[24],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[24],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[24],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[24],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[25],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[25],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[25],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[25],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[25],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[26],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[26],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[26],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[26],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[26],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[27],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[27],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[27],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[27],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[27],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[28],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[28],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[28],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[28],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[28],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[29],typename,,,"""ned.SensorNode"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[29],sendInterval,,,0.5s
Attack50_bloom-0-20250914-01:27:57-67862,attr,LightIoTNetwork.sensor[29],sendInterval,unit,s,
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[29],mode,,,"""Secure"""
Attack50_bloom-0-20250914-01:27:57-67862,param,LightIoTNetwork.sensor[29],aesKeyHex,,,"""00112233445566778899AABBCCDDEEFF"""
