run,type,module,name,attrname,attrvalue,value
Secure50_hmacOnly-0-20250912-21:40:14-7289,config,,,**.fakeNode.replayInterval,2.5s,
Secure50_hmacOnly-0-20250912-21:40:14-7289,config,,,**.fakeNode.validMac,true,
Secure50_hmacOnly-0-20250912-21:40:14-7289,config,,,**.fakeNode.replayId,100000,
Secure50_hmacOnly-0-20250912-21:40:14-7289,config,,,**.fakeNode.replayTsUs,500000,
Secure50_hmacOnly-0-20250912-21:40:14-7289,config,,,**.fakeNode.dupBurstLen,4,
Secure50_hmacOnly-0-20250912-21:40:14-7289,config,,,**.fakeNode.dupBurstGap,200ms,
Secure50_hmacOnly-0-20250912-21:40:14-7289,config,,,**.fakeNode.outOfOrderJitter,80ms,
Secure50_hmacOnly-0-20250912-21:40:14-7289,config,,,sim-time-limit,10s,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,configname,Secure50_record,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,datetime,20250912-21:40:14,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,datetimef,20250912-214014,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,experiment,Secure50_record,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,inifile,run_record.ini,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,iterationvars,,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,iterationvarsd,,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,iterationvarsf,,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,measurement,,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,network,ned.LightIoTNetwork,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,processid,7269,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,repetition,0,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,replication,#0,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,resultdir,results,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,runnumber,0,
Secure50_record-0-20250912-21:40:14-7269,runattr,,,seedset,123,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.result-recording-modes,all,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.scalar-recording,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.vector-recording,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-scalar-file,results/Secure50_record-0.sca,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-vector-file,results/Secure50_record-0.vec,
Secure50_record-0-20250912-21:40:14-7269,config,,,record-eventlog,false,
Secure50_record-0-20250912-21:40:14-7269,config,,,network,ned.LightIoTNetwork,
Secure50_record-0-20250912-21:40:14-7269,config,,,LightIoTNetwork.numSensorNodes,50,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.enabled,false,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.sensor[*].mode,"""Secure""",
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.securityEnabled,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,description,Secure Mode Simulation (includes all scenarios),
Secure50_record-0-20250912-21:40:14-7269,config,,,network,ned.LightIoTNetwork,
Secure50_record-0-20250912-21:40:14-7269,config,,,ned-path,.,
Secure50_record-0-20250912-21:40:14-7269,config,,,sim-time-limit,10s,
Secure50_record-0-20250912-21:40:14-7269,config,,,record-eventlog,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,cmdenv-express-mode,false,
Secure50_record-0-20250912-21:40:14-7269,config,,,network,ned.LightIoTNetwork,
Secure50_record-0-20250912-21:40:14-7269,config,,,sim-time-limit,10s,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-scalar-file,results/secure_output.sca,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-vector-file,results/secure_output.vec,
Secure50_record-0-20250912-21:40:14-7269,config,,,network,LightIoTNetwork,
Secure50_record-0-20250912-21:40:14-7269,config,,,sim-time-limit,10s,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-scalar-file,results/nosecure_output.sca,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-vector-file,results/nosecure_output.vec,
Secure50_record-0-20250912-21:40:14-7269,config,,,network,LightIoTNetwork,
Secure50_record-0-20250912-21:40:14-7269,config,,,sim-time-limit,10s,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-scalar-file,results/attack_output.sca,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-vector-file,results/attack_output.vec,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-scalar-file,results/Secure50_record-0.sca,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-vector-file,results/Secure50_record-0.vec,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.scalar-recording,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.vector-recording,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.statistic-recording,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.result-recording-modes,all,
Secure50_record-0-20250912-21:40:14-7269,config,,,rng-class,cMersenneTwister,
Secure50_record-0-20250912-21:40:14-7269,config,,,num-rngs,1,
Secure50_record-0-20250912-21:40:14-7269,config,,,seed-set,123,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.scalar-recording,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.vector-recording,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.result-recording-modes,all,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-scalar-file,results/Secure50_record-0.sca,
Secure50_record-0-20250912-21:40:14-7269,config,,,output-vector-file,results/Secure50_record-0.vec,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_record-0-20250912-21:40:14-7269,config,,,**.sensor[*].sendInterval,0.5s,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.sensor[*].mode,"""Secure""",
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.procDelay,1ms,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.hmacWindow,1s,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.costForward_mJ,5,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.costVerify_mJ,5,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.batteryInit_mJ,5000,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.securityEnabled,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.checkHmac,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.checkFreshness,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.checkDuplicate,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.duplicateMethod,"""set""",
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.bloomBits,16384,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.bloomHashes,3,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.sbfBits,16384,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.sbfHashes,3,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.gateway.sbfDecay,0.02,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.enabled,false,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.attackMode,1,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.replayInterval,2.5s,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.validMac,true,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.replayId,100000,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.replayTsUs,500000,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.dupBurstLen,4,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.dupBurstGap,200ms,
Secure50_record-0-20250912-21:40:14-7269,config,,,**.fakeNode.outOfOrderJitter,80ms,
Secure50_record-0-20250912-21:40:14-7269,config,,,sim-time-limit,10s,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,configname,Secure50_sbf,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,datetime,20250912-21:40:14,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,datetimef,20250912-214014,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,experiment,Secure50_sbf,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,inifile,run_record.ini,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,iterationvars,,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,iterationvarsd,,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,iterationvarsf,,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,measurement,,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,network,ned.LightIoTNetwork,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,processid,7306,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,repetition,0,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,replication,#0,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,resultdir,results,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,runnumber,0,
Secure50_sbf-0-20250912-21:40:14-7306,runattr,,,seedset,123,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.result-recording-modes,all,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.scalar-recording,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.vector-recording,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-scalar-file,results/Secure50_sbf-0.sca,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-vector-file,results/Secure50_sbf-0.vec,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,record-eventlog,false,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,extends,Secure50_record,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.duplicateMethod,"""sbf""",
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.sbfBits,16384,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.sbfHashes,3,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.sbfDecay,0.02,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,network,ned.LightIoTNetwork,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,LightIoTNetwork.numSensorNodes,50,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.enabled,false,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.sensor[*].mode,"""Secure""",
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.securityEnabled,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,description,Secure Mode Simulation (includes all scenarios),
Secure50_sbf-0-20250912-21:40:14-7306,config,,,network,ned.LightIoTNetwork,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,ned-path,.,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,sim-time-limit,10s,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,record-eventlog,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,cmdenv-express-mode,false,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,network,ned.LightIoTNetwork,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,sim-time-limit,10s,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-scalar-file,results/secure_output.sca,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-vector-file,results/secure_output.vec,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,network,LightIoTNetwork,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,sim-time-limit,10s,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-scalar-file,results/nosecure_output.sca,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-vector-file,results/nosecure_output.vec,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,network,LightIoTNetwork,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,sim-time-limit,10s,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-scalar-file,results/attack_output.sca,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-vector-file,results/attack_output.vec,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-scalar-file,results/Secure50_sbf-0.sca,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-vector-file,results/Secure50_sbf-0.vec,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.scalar-recording,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.vector-recording,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.statistic-recording,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.result-recording-modes,all,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,rng-class,cMersenneTwister,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,num-rngs,1,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,seed-set,123,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.scalar-recording,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.vector-recording,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.result-recording-modes,all,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-scalar-file,results/Secure50_sbf-0.sca,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,output-vector-file,results/Secure50_sbf-0.vec,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.sensor[*].sendInterval,0.5s,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.sensor[*].mode,"""Secure""",
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.procDelay,1ms,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.hmacWindow,1s,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.costForward_mJ,5,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.costVerify_mJ,5,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.batteryInit_mJ,5000,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.securityEnabled,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.checkHmac,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.checkFreshness,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.checkDuplicate,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.duplicateMethod,"""set""",
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.bloomBits,16384,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.bloomHashes,3,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.sbfBits,16384,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.sbfHashes,3,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.gateway.sbfDecay,0.02,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.enabled,false,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.attackMode,1,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.replayInterval,2.5s,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.validMac,true,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.replayId,100000,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.replayTsUs,500000,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.dupBurstLen,4,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.dupBurstGap,200ms,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,**.fakeNode.outOfOrderJitter,80ms,
Secure50_sbf-0-20250912-21:40:14-7306,config,,,sim-time-limit,10s,
Attack20_bloom-0-20250912-21:40:14-7300,scalar,LightIoTNetwork.gateway,GW_Received,,,193
Attack20_bloom-0-20250912-21:40:14-7300,scalar,LightIoTNetwork.gateway,GW_Forwarded,,,189
Attack20_bloom-0-20250912-21:40:14-7300,scalar,LightIoTNetwork.gateway,GW_Dropped,,,4
Attack20_bloom-0-20250912-21:40:14-7300,scalar,LightIoTNetwork.gateway,GW_Dropped_HMAC,,,4
Attack20_bloom-0-20250912-21:40:14-7300,scalar,LightIoTNetwork.gateway,GW_Dropped_Stale,,,4
Attack20_bloom-0-20250912-21:40:14-7300,scalar,LightIoTNetwork.gateway,GW_Dropped_Duplicate,,,4
Attack20_bloom-0-20250912-21:40:14-7300,scalar,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,,,3090
Attack20_record-0-20250912-21:40:14-7278,scalar,LightIoTNetwork.gateway,GW_Received,,,193
Attack20_record-0-20250912-21:40:14-7278,scalar,LightIoTNetwork.gateway,GW_Forwarded,,,189
Attack20_record-0-20250912-21:40:14-7278,scalar,LightIoTNetwork.gateway,GW_Dropped,,,4
Attack20_record-0-20250912-21:40:14-7278,scalar,LightIoTNetwork.gateway,GW_Dropped_HMAC,,,4
Attack20_record-0-20250912-21:40:14-7278,scalar,LightIoTNetwork.gateway,GW_Dropped_Stale,,,4
Attack20_record-0-20250912-21:40:14-7278,scalar,LightIoTNetwork.gateway,GW_Dropped_Duplicate,,,4
Attack20_record-0-20250912-21:40:14-7278,scalar,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,,,3090
Attack20_sbf-0-20250912-21:40:14-7308,scalar,LightIoTNetwork.gateway,GW_Received,,,193
Attack20_sbf-0-20250912-21:40:14-7308,scalar,LightIoTNetwork.gateway,GW_Forwarded,,,189
Attack20_sbf-0-20250912-21:40:14-7308,scalar,LightIoTNetwork.gateway,GW_Dropped,,,4
Attack20_sbf-0-20250912-21:40:14-7308,scalar,LightIoTNetwork.gateway,GW_Dropped_HMAC,,,4
Attack20_sbf-0-20250912-21:40:14-7308,scalar,LightIoTNetwork.gateway,GW_Dropped_Stale,,,4
Attack20_sbf-0-20250912-21:40:14-7308,scalar,LightIoTNetwork.gateway,GW_Dropped_Duplicate,,,4
Attack20_sbf-0-20250912-21:40:14-7308,scalar,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,,,3090
Attack5_bloom-0-20250912-21:40:14-7299,scalar,LightIoTNetwork.gateway,GW_Received,,,51
Attack5_bloom-0-20250912-21:40:14-7299,scalar,LightIoTNetwork.gateway,GW_Forwarded,,,48
Attack5_bloom-0-20250912-21:40:14-7299,scalar,LightIoTNetwork.gateway,GW_Dropped,,,3
Attack5_bloom-0-20250912-21:40:14-7299,scalar,LightIoTNetwork.gateway,GW_Dropped_HMAC,,,3
Attack5_bloom-0-20250912-21:40:14-7299,scalar,LightIoTNetwork.gateway,GW_Dropped_Stale,,,3
Attack5_bloom-0-20250912-21:40:14-7299,scalar,LightIoTNetwork.gateway,GW_Dropped_Duplicate,,,3
Attack5_bloom-0-20250912-21:40:14-7299,scalar,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,,,4505
Attack5_record-0-20250912-21:40:14-7274,scalar,LightIoTNetwork.gateway,GW_Received,,,51
Attack5_record-0-20250912-21:40:14-7274,scalar,LightIoTNetwork.gateway,GW_Forwarded,,,48
Attack5_record-0-20250912-21:40:14-7274,scalar,LightIoTNetwork.gateway,GW_Dropped,,,3
Attack5_record-0-20250912-21:40:14-7274,scalar,LightIoTNetwork.gateway,GW_Dropped_HMAC,,,3
Attack5_record-0-20250912-21:40:14-7274,scalar,LightIoTNetwork.gateway,GW_Dropped_Stale,,,3
Attack5_record-0-20250912-21:40:14-7274,scalar,LightIoTNetwork.gateway,GW_Dropped_Duplicate,,,3
Attack5_record-0-20250912-21:40:14-7274,scalar,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,,,4505
Attack5_sbf-0-20250912-21:40:14-7307,scalar,LightIoTNetwork.gateway,GW_Received,,,51
Attack5_sbf-0-20250912-21:40:14-7307,scalar,LightIoTNetwork.gateway,GW_Forwarded,,,48
Attack5_sbf-0-20250912-21:40:14-7307,scalar,LightIoTNetwork.gateway,GW_Dropped,,,3
Attack5_sbf-0-20250912-21:40:14-7307,scalar,LightIoTNetwork.gateway,GW_Dropped_HMAC,,,3
Attack5_sbf-0-20250912-21:40:14-7307,scalar,LightIoTNetwork.gateway,GW_Dropped_Stale,,,3
Attack5_sbf-0-20250912-21:40:14-7307,scalar,LightIoTNetwork.gateway,GW_Dropped_Duplicate,,,3
Attack5_sbf-0-20250912-21:40:14-7307,scalar,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,,,4505
Attack50_bloom-0-20250912-21:40:14-7302,scalar,LightIoTNetwork.gateway,GW_Received,,,479
Attack50_bloom-0-20250912-21:40:14-7302,scalar,LightIoTNetwork.gateway,GW_Forwarded,,,475
Attack50_bloom-0-20250912-21:40:14-7302,scalar,LightIoTNetwork.gateway,GW_Dropped,,,4
Attack50_bloom-0-20250912-21:40:14-7302,scalar,LightIoTNetwork.gateway,GW_Dropped_HMAC,,,4
Attack50_bloom-0-20250912-21:40:14-7302,scalar,LightIoTNetwork.gateway,GW_Dropped_Stale,,,3
Attack50_bloom-0-20250912-21:40:14-7302,scalar,LightIoTNetwork.gateway,GW_Dropped_Duplicate,,,4
Attack50_bloom-0-20250912-21:40:14-7302,scalar,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,,,230
Attack50_record-0-20250912-21:40:14-7280,scalar,LightIoTNetwork.gateway,GW_Received,,,479
Attack50_record-0-20250912-21:40:14-7280,scalar,LightIoTNetwork.gateway,GW_Forwarded,,,475
Attack50_record-0-20250912-21:40:14-7280,scalar,LightIoTNetwork.gateway,GW_Dropped,,,4
Attack50_record-0-20250912-21:40:14-7280,scalar,LightIoTNetwork.gateway,GW_Dropped_HMAC,,,4
Attack50_record-0-20250912-21:40:14-7280,scalar,LightIoTNetwork.gateway,GW_Dropped_Stale,,,3
Attack50_record-0-20250912-21:40:14-7280,scalar,LightIoTNetwork.gateway,GW_Dropped_Duplicate,,,4
Attack50_record-0-20250912-21:40:14-7280,scalar,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,,,230
Attack50_sbf-0-20250912-21:40:14-7309,scalar,LightIoTNetwork.gateway,GW_Received,,,479
Attack50_sbf-0-20250912-21:40:14-7309,scalar,LightIoTNetwork.gateway,GW_Forwarded,,,475
Attack50_sbf-0-20250912-21:40:14-7309,scalar,LightIoTNetwork.gateway,GW_Dropped,,,4
Attack50_sbf-0-20250912-21:40:14-7309,scalar,LightIoTNetwork.gateway,GW_Dropped_HMAC,,,4
